0	0.0803179
0.01	0.222182
0.02	0.220508
0.03	0.181507
0.04	0.185518
0.05	0.22903
0.06	0.208667
0.07	0.211356
0.08	0.196498
0.09	0.181574
0.1	0.277784
0.11	0.346122
0.12	0.44547
0.13	0.388527
0.14	0.30065
0.15	0.300513
0.16	0.337008
0.17	0.400844
0.18	0.300124
0.19	0.325933
0.2	0.426176
0.21	0.553173
0.22	0.360483
0.23	0.444616
0.24	0.415394
0.25	0.397512
0.26	0.481934
0.27	0.434411
0.28	0.45786
0.29	0.508888
0.3	0.540305
0.31	0.444097
0.32	0.555721
0.33	0.433878
0.34	0.485582
0.35	0.564083
0.36	0.569747
0.37	0.518168
0.38	0.557866
0.39	0.588518
0.4	0.644135
0.41	0.644493
0.42	0.523555
0.43	0.605935
0.44	0.606044
0.45	0.573248
0.46	0.529784
0.47	0.518766
0.48	0.672208
0.49	0.612751
0.5	0.71078
0.51	0.767917
0.52	0.706556
0.53	0.668004
0.54	0.872608
0.55	0.668507
0.56	0.766714
0.57	0.750206
0.58	0.699435
0.59	0.785261
0.6	0.738009
0.61	0.895045
0.62	0.817745
0.63	0.82684
0.64	0.755903
0.65	0.738258
0.66	0.691981
0.67	0.815303
0.68	0.836192
0.69	0.838185
0.7	0.828042
0.71	0.799016
0.72	0.789885
0.73	0.82014
0.74	0.861255
0.75	0.89038
0.76	0.84104
0.77	0.79937
0.78	0.880507
0.79	0.825603
0.8	0.931062
0.81	1.00435
0.82	1.00266
0.83	0.8588
0.84	0.867235
0.85	0.875993
0.86	0.839377
0.87	0.909781
0.88	0.919907
0.89	0.891006
0.9	1.02771
0.91	1.07711
0.92	0.988267
0.93	0.965534
0.94	0.941295
0.95	1.03535
0.96	1.02419
0.97	0.955491
0.98	1.07776
0.99	1.13004
1	0.88725
1.01	1.10525
1.02	1.21567
1.03	1.04948
1.04	1.08618
1.05	1.09261
1.06	1.06977
1.07	1.15537
1.08	1.22349
1.09	1.08878
1.1	1.10077
1.11	1.1139
1.12	1.1039
1.13	1.11089
1.14	1.08707
1.15	1.12432
1.16	1.30409
1.17	1.06243
1.18	1.20383
1.19	1.21227
1.2	1.26285
1.21	1.27307
1.22	1.23119
1.23	1.14585
1.24	1.15291
1.25	1.05009
1.26	1.1466
1.27	1.02268
1.28	1.06903
1.29	1.2266
1.3	1.21711
1.31	1.14512
1.32	1.11991
1.33	1.27167
1.34	1.17725
1.35	1.19441
1.36	1.27799
1.37	1.28222
1.38	1.29456
1.39	1.19974
1.4	1.04155
1.41	1.13756
1.42	1.16174
1.43	1.19852
1.44	1.15807
1.45	1.19996
1.46	1.03215
1.47	1.07117
1.48	1.17172
1.49	1.21507
1.5	1.16584
1.51	1.33282
1.52	1.25387
1.53	1.22347
1.54	1.09741
1.55	1.30829
1.56	1.23544
1.57	1.18681
1.58	1.16558
1.59	1.12764
1.6	1.31525
1.61	1.2085
1.62	1.28243
1.63	1.08191
1.64	1.25883
1.65	1.25812
1.66	1.16086
1.67	1.32494
1.68	1.26753
1.69	1.31704
1.7	1.20834
1.71	1.20842
1.72	1.18431
1.73	1.18067
1.74	1.21657
1.75	1.14868
1.76	1.18851
1.77	1.09636
1.78	1.22073
1.79	1.34636
1.8	1.25019
1.81	1.14313
1.82	1.11419
1.83	1.14219
1.84	1.04701
1.85	1.10825
1.86	1.09166
1.87	1.19412
1.88	1.25096
1.89	1.21578
1.9	1.1163
1.91	1.16071
1.92	1.06664
1.93	1.13897
1.94	1.18675
1.95	1.41294
1.96	1.15492
1.97	1.38521
1.98	1.21533
1.99	1.17832
2	1.10136
2.01	1.09342
2.02	1.02296
2.03	1.01503
2.04	1.11501
2.05	0.936162
2.06	1.02669
2.07	1.10139
2.08	1.24645
2.09	1.26539
2.1	1.21138
2.11	1.02178
2.12	1.10194
2.13	0.992037
2.14	1.04236
2.15	1.10679
2.16	1.17528
2.17	1.10325
2.18	1.05176
2.19	0.91214
2.2	0.908036
2.21	1.06595
2.22	1.03037
2.23	0.932089
2.24	0.904475
2.25	1.03315
2.26	0.925047
2.27	0.978436
2.28	1.15501
2.29	1.03966
2.3	0.875486
2.31	0.879303
2.32	0.910739
2.33	0.859572
2.34	0.98336
2.35	0.924205
2.36	0.852322
2.37	0.912635
2.38	1.02015
2.39	0.846124
2.4	0.858652
2.41	0.81425
2.42	0.911611
2.43	0.906751
2.44	0.963641
2.45	0.928905
2.46	0.764831
2.47	0.758874
2.48	0.758676
2.49	0.723556
2.5	0.756243
2.51	0.820713
2.52	0.898898
2.53	0.663458
2.54	0.694535
2.55	0.620168
2.56	0.574888
2.57	0.655053
2.58	0.852388
2.59	0.690847
2.6	0.647911
2.61	0.88535
2.62	0.80297
2.63	0.633195
2.64	0.693828
2.65	0.77484
2.66	0.564725
2.67	0.652986
2.68	0.72805
2.69	0.624129
2.7	0.674837
2.71	0.770114
2.72	0.594403
2.73	0.565831
2.74	0.510603
2.75	0.498175
2.76	0.495087
2.77	0.489198
2.78	0.624314
2.79	0.559367
2.8	0.538752
2.81	0.580575
2.82	0.495676
2.83	0.438164
2.84	0.423211
2.85	0.398075
2.86	0.370627
2.87	0.542207
2.88	0.622579
2.89	0.417419
2.9	0.453436
2.91	0.450044
2.92	0.399421
2.93	0.39619
2.94	0.50504
2.95	0.450002
2.96	0.439108
2.97	0.480517
2.98	0.384213
2.99	0.486329
3	0.238941
3.01	0.160084
3.02	0.259554
3.03	0.232266
3.04	0.191035
3.05	0.332398
3.06	0.179125
3.07	0.146163
3.08	0.316789
3.09	0.228981
3.1	0.137599
3.11	0.160449
3.12	0.198802
3.13	0.268449
3.14	0.303676
3.15	0.114952
3.16	0.0802536
3.17	0.16472
3.18	0.184972
3.19	0.282071
3.2	0.173299
3.21	0.208362
3.22	0.21662
3.23	0.0849052
3.24	0.228245
3.25	0.0305879
3.26	0.0200337
3.27	0.0228425
3.28	-0.0349528
3.29	-0.00492827
3.3	-0.0273659
3.31	0.0611231
3.32	-0.038464
3.33	0.00564328
3.34	0.0213404
3.35	-0.0497888
3.36	0.122069
3.37	-0.038491
3.38	-0.05275
3.39	0.0575392
3.4	-0.0339297
3.41	0.041232
3.42	-0.0883388
3.43	-0.024821
3.44	-0.191933
3.45	-0.191665
3.46	-0.130916
3.47	-0.067958
3.48	-0.108862
3.49	-0.115721
3.5	-0.109275
3.51	-0.252759
3.52	-0.257583
3.53	-0.278894
3.54	-0.262995
3.55	-0.165295
3.56	-0.172382
3.57	-0.231237
3.58	-0.281237
3.59	-0.253767
3.6	-0.191285
3.61	-0.227809
3.62	-0.250666
3.63	-0.340852
3.64	-0.342283
3.65	-0.290641
3.66	-0.27104
3.67	-0.214121
3.68	-0.291029
3.69	-0.31307
3.7	-0.327806
3.71	-0.413056
3.72	-0.283283
3.73	-0.286535
3.74	-0.243157
3.75	-0.388017
3.76	-0.272384
3.77	-0.379288
3.78	-0.395233
