0	0.0497825
0.000250006	0.0922412
0.000500013	0.0981141
0.000750019	-0.0308346
0.00100003	0.085206
0.00125003	0.0839066
0.00150004	-0.0182649
0.00175004	0.0404382
0.00200005	-0.0195882
0.00225006	0.00612812
0.00250006	-0.0902592
0.00275007	-0.0477483
0.00300008	-0.0476859
0.00325008	-0.0556538
0.00350009	0.0760505
0.00375009	-0.0688199
0.0040001	0.0443918
0.00425011	0.0833333
0.00450011	-0.0392535
0.00475012	-0.0364212
0.00500013	2.03078
0.00525013	-0.0109387
0.00550014	0.0263842
0.00575014	0.00167779
0.00600015	-0.0131789
0.00625016	-0.0755048
0.00650016	-0.0571257
0.00675017	0.0311651
0.00700018	0.0324615
0.00725018	-0.0226589
0.00750019	-0.0701122
0.00775019	-0.0175105
0.0080002	0.0725843
0.00825021	-0.0274802
0.00850021	-0.0481205
0.00875022	0.0881396
0.00900023	0.0960773
0.00925023	0.0540332
0.00950024	-0.00958376
0.00975024	-0.00160085
0.0100003	0.101891
0.0102503	-0.0341219
0.0105003	2.07112
0.0107503	1.95528
0.0110003	-0.0803802
0.0112503	-0.0237576
0.0115003	-0.00902862
0.0117503	0.0860955
0.0120003	0.0171769
0.0122503	0.110837
0.0125003	-0.0633685
0.0127503	0.100899
0.0130003	1.93523
0.0132503	2.00206
0.0135003	-0.0194218
0.0137503	-0.0825357
0.0140004	0.0185304
0.0142504	0.0464146
0.0145004	-0.0668616
0.0147504	0.106561
0.0150004	0.00791902
0.0152504	-0.04512
0.0155004	0.00960406
0.0157504	0.0897478
0.0160004	0.0798584
0.0162504	2.00266
0.0165004	-0.0277133
0.0167504	0.0713065
0.0170004	-0.0344615
0.0172504	0.0399161
0.0175004	-0.0177262
0.0177504	0.0647969
0.0180005	0.0836644
0.0182505	0.0518577
0.0185005	0.095458
0.0187505	-0.0705337
0.0190005	0.0517806
0.0192505	2.02017
0.0195005	0.0851728
0.0197505	0.0189289
0.0200005	-0.0212334
0.0202505	0.0948616
0.0205005	0.0669242
0.0207505	0.0957761
0.0210005	0.0757432
0.0212505	0.00495894
0.0215005	-0.0665006
0.0217505	0.000313476
0.0220006	0.0826995
0.0222506	0.0917882
0.0225006	-0.072406
0.0227506	2.11002
0.0230006	-0.017917
0.0232506	0.102508
0.0235006	-0.0591881
0.0237506	0.0679633
0.0240006	-0.0703283
0.0242506	-0.0427923
0.0245006	0.0189317
0.0247506	0.0383876
0.0250006	0.0810523
0.0252506	2.04153
0.0255006	0.105533
0.0257506	1.93973
0.0260007	0.0604906
0.0262507	0.0815634
0.0265007	0.101103
0.0267507	0.101295
0.0270007	1.98504
0.0272507	0.0620402
0.0275007	0.0207532
0.0277507	0.0706198
0.0280007	-0.0358466
0.0282507	-0.0593751
0.0285007	0.018458
0.0287507	-0.0249686
0.0290007	0.052923
0.0292507	-0.0275026
0.0295007	-0.0239598
0.0297507	0.0456071
0.0300008	-0.0186495
0.0302508	0.0797971
0.0305008	0.0521298
0.0307508	-0.0579138
0.0310008	0.0339204
0.0312508	0.00562803
0.0315008	0.115603
0.0317508	-0.0417376
0.0320008	0.0133389
0.0322508	0.0847755
0.0325008	0.00674433
0.0327508	0.0418455
0.0330008	0.108327
0.0332508	-0.0127758
0.0335008	0.0141901
0.0337508	0.115967
0.0340009	2.0004
0.0342509	2.01918
0.0345009	0.101876
0.0347509	0.101611
0.0350009	-0.0583551
0.0352509	-0.0539505
0.0355009	-0.0356256
0.0357509	0.099477
0.0360009	-0.0328186
0.0362509	0.0128021
0.0365009	2.09979
0.0367509	0.057619
0.0370009	0.03091
0.0372509	-0.034683
0.0375009	0.0999823
0.0377509	0.024329
0.038001	0.0520489
0.038251	0.0748323
0.038501	0.0311336
0.038751	0.092329
0.039001	0.022047
0.039251	1.97405
0.039501	-0.045375
0.039751	-0.0438817
0.040001	0.0189039
0.040251	0.13973
0.040501	-0.0553333
0.040751	-0.0345001
0.041001	-0.0567393
0.041251	0.059145
0.041501	-0.0154377
0.041751	0.00112143
0.0420011	0.0744353
0.0422511	0.0316417
0.0425011	-0.0298171
0.0427511	2.03693
0.0430011	0.071874
0.0432511	-0.0352019
0.0435011	-0.0353455
0.0437511	0.114055
0.0440011	0.0484397
0.0442511	0.113881
0.0445011	0.0334126
0.0447511	0.0320021
0.0450011	-0.00245719
0.0452511	0.050176
0.0455011	0.0628214
0.0457511	0.0510225
0.0460012	0.0836654
0.0462512	0.144143
0.0465012	0.0571464
0.0467512	0.0249281
0.0470012	0.102174
0.0472512	0.0403518
0.0475012	-0.0108755
0.0477512	-0.0514015
0.0480012	0.078138
0.0482512	0.120085
0.0485012	0.0429236
0.0487512	-0.0336869
0.0490012	0.0100796
0.0492512	-9.65529e-05
0.0495012	0.0366637
0.0497512	0.0816358
0.0500013	0.110879
0.0502513	0.0865522
0.0505013	0.12683
0.0507513	0.0542043
0.0510013	0.121883
0.0512513	0.10515
0.0515013	0.0447801
0.0517513	2.14102
0.0520013	0.0813293
0.0522513	2.1519
0.0525013	0.0456515
0.0527513	0.10481
0.0530013	0.0538912
0.0532513	2.10587
0.0535013	-0.0195465
0.0537513	2.00897
0.0540014	0.02484
0.0542514	0.0720784
0.0545014	0.0439434
0.0547514	0.0427118
0.0550014	1.95593
0.0552514	0.00387408
0.0555014	0.151238
0.0557514	0.0295131
0.0560014	0.0175893
0.0562514	0.0387939
0.0565014	0.0158962
0.0567514	0.14992
0.0570014	-0.0317127
0.0572514	0.0173721
0.0575014	0.0573498
0.0577514	0.0359158
0.0580015	0.0440612
0.0582515	-0.0296098
0.0585015	0.122578
0.0587515	0.0301952
0.0590015	0.100145
0.0592515	0.154197
0.0595015	-0.032176
0.0597515	0.151344
0.0600015	0.0185626
0.0602515	0.103815
0.0605015	-0.0250455
0.0607515	1.9709
0.0610015	0.136734
0.0612515	-0.0323198
0.0615015	0.0402617
0.0617515	0.0617598
0.0620016	0.106951
0.0622516	0.130711
0.0625016	0.135403
0.0627516	0.0127472
0.0630016	0.124931
0.0632516	0.0238225
0.0635016	-0.00664941
0.0637516	0.0560143
0.0640016	0.05522
0.0642516	0.147635
0.0645016	0.0805917
0.0647516	0.0166212
0.0650016	2.09675
0.0652516	0.159476
0.0655016	0.0637236
0.0657516	0.0278622
0.0660017	0.046279
0.0662517	1.98965
0.0665017	0.118767
0.0667517	0.0133745
0.0670017	0.0156894
0.0672517	0.0143061
0.0675017	0.0752596
0.0677517	0.141784
0.0680017	0.159383
0.0682517	0.00245893
0.0685017	0.0701171
0.0687517	0.154293
0.0690017	-0.025802
0.0692517	0.111023
0.0695017	0.0687327
0.0697517	0.163389
0.0700018	0.0427191
0.0702518	-0.0280068
0.0705018	0.128807
0.0707518	0.0282679
0.0710018	0.0656421
0.0712518	0.0952744
0.0715018	0.105793
0.0717518	0.139715
0.0720018	0.167453
0.0722518	0.00931739
0.0725018	0.0507104
0.0727518	2.01146
0.0730018	0.162755
0.0732518	0.0615363
0.0735018	0.0338991
0.0737518	2.05526
0.0740019	0.0168145
0.0742519	0.113836
0.0745019	0.0251824
0.0747519	0.0848824
0.0750019	0.0193048
0.0752519	2.16721
0.0755019	0.16354
0.0757519	0.0983573
0.0760019	0.172071
0.0762519	0.149912
0.0765019	0.0197414
0.0767519	0.0128703
0.0770019	0.166025
0.0772519	0.0106751
0.0775019	2.07569
0.0777519	0.0552529
0.078002	0.0296546
0.078252	-0.0144278
0.078502	0.0903025
0.078752	-0.00747951
0.079002	0.0859758
0.079252	0.0517813
0.079502	0.0696187
0.079752	-0.000793315
0.080002	0.172736
0.080252	0.144085
0.080502	-0.0054347
0.080752	0.117372
0.081002	0.0389538
0.081252	0.108105
0.081502	-0.00450763
0.081752	0.180291
0.0820021	0.0298634
0.0822521	0.0309807
0.0825021	0.0927354
0.0827521	0.0850176
0.0830021	0.112459
0.0832521	0.069945
0.0835021	0.116748
0.0837521	-0.0141767
0.0840021	2.04584
0.0842521	0.119208
0.0845021	0.104393
0.0847521	0.0303692
0.0850021	0.0154045
0.0852521	0.0688503
0.0855021	2.01992
0.0857521	0.132688
0.0860022	0.0200692
0.0862522	0.0926694
0.0865022	0.0151103
0.0867522	0.129376
0.0870022	0.101622
0.0872522	0.102219
0.0875022	0.159174
0.0877522	0.117755
0.0880022	0.0607206
0.0882522	0.124231
0.0885022	0.0857278
0.0887522	0.0893194
0.0890022	0.0305731
0.0892522	0.182886
0.0895022	0.00324461
0.0897522	0.177728
0.0900023	0.0948102
0.0902523	0.0633189
0.0905023	0.156638
0.0907523	0.0448144
0.0910023	0.128479
0.0912523	0.137387
0.0915023	0.148447
0.0917523	0.0403142
0.0920023	0.139392
0.0922523	0.0690659
0.0925023	0.0458547
0.0927523	2.10425
0.0930023	0.0133556
0.0932523	0.118684
0.0935023	0.123371
0.0937523	0.0381557
0.0940024	0.125723
0.0942524	0.192359
0.0945024	0.0269894
0.0947524	0.179225
0.0950024	0.18317
0.0952524	0.192343
0.0955024	0.178872
0.0957524	0.167166
0.0960024	0.11755
0.0962524	0.1764
0.0965024	0.0916066
0.0967524	0.00945048
0.0970024	0.188228
0.0972524	0.116453
0.0975024	0.0459188
0.0977524	0.128076
0.0980025	0.110029
0.0982525	0.12172
0.0985025	0.11699
0.0987525	0.0752386
0.0990025	0.169541
0.0992525	0.172932
0.0995025	0.165684
0.0997525	0.0502047
0.100003	0.020978
0.100253	2.14658
0.100503	0.163849
0.100753	0.159335
0.101003	0.0251314
0.101253	0.147636
0.101503	0.139699
0.101753	0.0741453
0.102003	0.198208
0.102253	0.0659311
0.102503	0.00968588
0.102753	0.0109336
0.103003	2.18843
0.103253	0.0969576
0.103503	0.163751
0.103753	0.201552
0.104003	0.088757
0.104253	2.09317
0.104503	0.0119896
0.104753	0.0895983
0.105003	2.07711
0.105253	0.111432
0.105503	0.0367811
0.105753	0.0144072
0.106003	0.0569584
0.106253	0.126269
0.106503	0.10734
0.106753	0.0551669
0.107003	0.0607045
0.107253	2.07164
0.107503	0.0580368
0.107753	0.111517
0.108003	0.203351
0.108253	0.142711
0.108503	0.0544687
0.108753	2.08631
0.109003	0.1221
0.109253	0.138971
0.109503	0.0802943
0.109753	2.13138
0.110003	0.207605
0.110253	0.176734
0.110503	0.104238
0.110753	0.195637
0.111003	0.115765
0.111253	0.0546973
0.111503	0.144262
0.111753	0.120605
0.112003	0.104508
0.112253	0.183027
0.112503	0.155706
0.112753	0.121047
0.113003	0.091515
0.113253	0.202214
0.113503	0.061315
0.113753	0.0732023
0.114003	0.0972743
0.114253	0.126911
0.114503	0.157815
0.114753	0.13296
0.115003	0.145505
0.115253	0.119534
0.115503	0.137571
0.115753	0.108709
0.116003	0.175773
0.116253	0.0613859
0.116503	0.148753
0.116753	0.142053
0.117003	2.15335
0.117253	0.200478
0.117503	0.0444944
0.117753	0.129496
0.118003	2.03859
0.118253	0.104016
0.118503	0.137438
0.118753	2.11226
0.119003	0.0987989
0.119253	0.178127
0.119503	0.208161
0.119753	0.122434
0.120003	0.0542183
0.120253	0.0704988
0.120503	2.19342
0.120753	0.0242963
0.121003	2.04427
0.121253	0.0939811
0.121503	0.121337
0.121753	0.0436058
0.122003	0.0906415
0.122253	2.14707
0.122503	0.185988
0.122753	0.196766
0.123003	0.125289
0.123253	0.129692
0.123503	0.158938
0.123753	0.0664859
0.124003	0.156024
0.124253	0.1923
0.124503	0.223191
0.124753	2.2118
0.125003	0.0693808
0.125253	0.125934
0.125503	0.139791
0.125753	0.113688
0.126003	0.177105
0.126253	0.172012
0.126503	0.0359097
0.126753	2.12315
0.127003	0.110101
0.127253	0.151686
0.127503	0.17038
0.127753	0.226921
0.128003	2.05561
0.128253	0.148749
0.128503	2.15612
0.128753	0.199986
0.129003	0.188128
0.129253	0.200546
0.129503	0.199092
0.129753	0.0641482
0.130003	2.22835
0.130253	0.130533
0.130503	0.136862
0.130753	0.194731
0.131003	0.0491806
0.131253	0.156515
0.131503	0.0337728
0.131753	0.165436
0.132003	0.0713353
0.132253	0.198139
0.132503	0.186522
0.132753	0.224341
0.133003	0.0622488
0.133253	0.134654
0.133503	0.152134
0.133753	0.114082
0.134003	0.0508565
0.134253	0.132582
0.134503	0.0488578
0.134753	0.0669393
0.135003	0.133636
0.135253	0.135467
0.135503	0.0636878
0.135753	0.158589
0.136003	0.141557
0.136253	0.206693
0.136503	2.19108
0.136753	0.173388
0.137003	0.075585
0.137253	2.11233
0.137503	0.231501
0.137753	0.0631222
0.138003	0.144094
0.138253	0.114187
0.138503	0.151054
0.138753	0.147017
0.139003	0.23777
0.139253	0.122199
0.139503	0.194023
0.139753	0.125019
0.140004	0.211382
0.140254	0.211422
0.140504	0.0731633
0.140754	0.107091
0.141004	0.139802
0.141254	0.0702316
0.141504	2.09604
0.141754	0.212062
0.142004	0.190029
0.142254	0.102895
0.142504	0.105718
0.142754	0.0835472
0.143004	0.138865
0.143254	0.0491544
0.143504	0.172716
0.143754	0.069616
0.144004	0.0834357
0.144254	0.102395
0.144504	0.113464
0.144754	2.18022
0.145004	0.205245
0.145254	0.152161
0.145504	0.0931694
0.145754	2.15347
0.146004	0.11792
0.146254	0.0879313
0.146504	0.130917
0.146754	0.217211
0.147004	0.147623
0.147254	0.221504
0.147504	0.207394
0.147754	0.216351
0.148004	0.210472
0.148254	0.146873
0.148504	0.245669
0.148754	0.123666
0.149004	0.16138
0.149254	0.246263
0.149504	0.120964
0.149754	0.0982946
0.150004	0.144316
0.150254	0.0908528
0.150504	0.139868
0.150754	0.210065
0.151004	0.248731
0.151254	0.197499
0.151504	0.24797
0.151754	0.230071
0.152004	0.241179
0.152254	2.1344
0.152504	0.166884
0.152754	2.17611
0.153004	0.227879
0.153254	0.131256
0.153504	0.0878605
0.153754	0.104562
0.154004	0.191454
0.154254	0.178088
0.154504	0.151434
0.154754	0.208796
0.155004	0.0906489
0.155254	0.144222
0.155504	0.17617
0.155754	0.13657
0.156004	0.130599
0.156254	0.203905
0.156504	0.0836072
0.156754	0.248708
0.157004	0.231481
0.157254	0.211639
0.157504	0.100189
0.157754	0.241972
0.158004	0.254593
0.158254	0.128981
0.158504	0.076524
0.158754	2.25791
0.159004	0.0985021
0.159254	2.19533
0.159504	0.165666
0.159754	0.217294
0.160004	0.160235
0.160254	0.148968
0.160504	0.251505
0.160754	0.0830268
0.161004	0.0699968
0.161254	0.167858
0.161504	0.191619
0.161754	0.173593
0.162004	0.23784
0.162254	0.179138
0.162504	0.136158
0.162754	2.07495
0.163004	0.112216
0.163254	0.1171
0.163504	0.0785248
0.163754	0.193447
0.164004	0.232185
0.164254	0.249629
0.164504	0.238745
0.164754	0.182978
0.165004	0.227672
0.165254	0.0955384
0.165504	0.142654
0.165754	0.15224
0.166004	0.192649
0.166254	0.209247
0.166504	0.0710785
0.166754	0.113047
0.167004	0.212865
0.167254	0.186955
0.167504	0.102242
0.167754	0.172056
0.168004	0.209472
0.168254	0.149752
0.168504	0.247494
0.168754	0.265153
0.169004	0.128918
0.169254	0.154042
0.169504	0.146616
0.169754	0.206767
0.170004	0.176338
0.170254	2.21437
0.170504	0.128947
0.170754	2.09884
0.171004	0.165492
0.171254	2.07274
0.171504	0.166637
0.171754	2.11044
0.172004	0.26544
0.172254	0.16334
0.172504	0.120005
0.172754	0.0738152
0.173004	0.190547
0.173254	0.16508
0.173504	0.246354
0.173754	0.0752443
0.174004	0.19374
0.174254	0.237812
0.174504	0.22082
0.174754	0.270978
0.175004	0.156829
0.175254	0.0887329
0.175504	0.25877
0.175754	0.188797
0.176004	0.108753
0.176254	0.241959
0.176504	0.220652
0.176754	0.115077
0.177004	0.243363
0.177254	0.0948244
0.177504	2.27298
0.177754	0.18542
0.178004	0.11764
0.178254	0.170983
0.178504	0.223176
0.178754	0.223172
0.179004	0.169224
0.179254	0.274378
0.179504	0.161214
0.179754	0.081299
0.180005	0.119214
0.180255	0.233206
0.180505	0.223966
0.180755	0.233638
0.181005	0.174442
0.181255	0.18879
0.181505	2.25395
0.181755	0.147447
0.182005	0.135802
0.182255	0.13642
0.182505	0.265111
0.182755	0.257298
0.183005	0.119995
0.183255	0.155683
0.183505	0.277608
0.183755	0.157678
0.184005	0.125595
0.184255	0.204283
0.184505	0.124133
0.184755	0.255185
0.185005	0.118387
0.185255	0.224528
0.185505	0.258769
0.185755	0.151751
0.186005	0.282302
0.186255	0.224602
0.186505	0.164278
0.186755	0.210879
0.187005	0.163047
0.187255	0.236641
0.187505	0.198678
0.187755	0.273931
0.188005	0.143849
0.188255	0.0946245
0.188505	0.203323
0.188755	0.181937
0.189005	0.138736
0.189255	0.200914
0.189505	0.2165
0.189755	0.183719
0.190005	0.203668
0.190255	0.181616
0.190505	0.187999
0.190755	0.156945
0.191005	0.162424
0.191255	2.21123
0.191505	2.14085
0.191755	0.157094
0.192005	0.164109
0.192255	0.150388
0.192505	0.22631
0.192755	0.197604
0.193005	0.189598
0.193255	0.180746
0.193505	0.277206
0.193755	0.259195
0.194005	0.244717
0.194255	0.194673
0.194505	0.196718
0.194755	0.15097
0.195005	0.2401
0.195255	0.277367
0.195505	0.231316
0.195755	0.117682
0.196005	0.285134
0.196255	0.125269
0.196505	0.245269
0.196755	2.22313
0.197005	0.230217
0.197255	0.209277
0.197505	2.16452
0.197755	0.291764
0.198005	0.171178
0.198255	0.244368
0.198505	0.17346
0.198755	0.165279
0.199005	0.149654
0.199255	0.132793
0.199505	0.143931
0.199755	0.206426
0.200005	0.171461
0.200255	0.274854
0.200505	0.167983
0.200755	2.24166
0.201005	0.208387
0.201255	0.115035
0.201505	0.261479
0.201755	0.198616
0.202005	0.286502
0.202255	0.107246
0.202505	0.184575
0.202755	0.272532
0.203005	2.28101
0.203255	0.225407
0.203505	0.256707
0.203755	0.106568
0.204005	0.167567
0.204255	2.11449
0.204505	0.115264
0.204755	0.27624
0.205005	0.113543
0.205255	2.22066
0.205505	0.199958
0.205755	0.243769
0.206005	0.219024
